  4.7170000e+000	  6.5390000e-001	  6.7820000e-001	  1.5000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.7080000e+000	  6.5730000e-001	  6.9580000e-001	  2.0000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.7070000e+000	  6.5930000e-001	  6.9580000e-001	  2.5000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.7030000e+000	  6.5770000e-001	  7.0870000e-001	  3.0000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.6870000e+000	  6.6340000e-001	  7.1430000e-001	  3.5000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.6840000e+000	  6.6220000e-001	  7.1890000e-001	  4.0000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.6800000e+000	  6.6060000e-001	  7.2660000e-001	  4.5000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.6850000e+000	  6.7340000e-001	  7.2000000e-001	  5.0000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.6830000e+000	  6.7650000e-001	  7.2950000e-001	  5.5000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.6780000e+000	  6.7430000e-001	  7.3490000e-001	  6.0000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.6650000e+000	  6.6800000e-001	  7.3480000e-001	  6.5000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.6580000e+000	  6.7100000e-001	  7.3450000e-001	  7.0000000e+000	  5.5000000e+000	  1.0000000e+000	
  4.6470000e+000	  6.5430000e-001	  7.4870000e-001	  7.5000000e+000	  5.5000000e+000	  1.0000000e+000	
  3.7980000e+000	  6.6540000e-001	  8.8320000e-001	  8.0000000e+000	  5.5000000e+000	  1.0000000e+000	
  3.7880000e+000	  6.6970000e-001	  8.9510000e-001	  8.5000000e+000	  5.5000000e+000	  1.0000000e+000	
  3.7820000e+000	  6.6770000e-001	  9.0190000e-001	  9.0000000e+000	  5.5000000e+000	  1.0000000e+000	
  3.7950000e+000	  6.8850000e-001	  8.9460000e-001	  9.5000000e+000	  5.5000000e+000	  1.0000000e+000	
  3.7800000e+000	  6.9100000e-001	  9.1370000e-001	  1.0000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7560000e+000	  7.0800000e-001	  9.4350000e-001	  1.0500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7500000e+000	  7.0880000e-001	  9.5700000e-001	  1.1000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7600000e+000	  7.1220000e-001	  9.5800000e-001	  1.1500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5370000e+000	  8.1460000e-001	  5.2950000e-001	  1.2000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5370000e+000	  8.1320000e-001	  5.2550000e-001	  1.2500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5330000e+000	  8.1750000e-001	  5.2830000e-001	  1.3000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5350000e+000	  8.1710000e-001	  5.2100000e-001	  1.3500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5440000e+000	  8.1480000e-001	  5.0740000e-001	  1.4000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5400000e+000	  8.0250000e-001	  5.0830000e-001	  1.4500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5450000e+000	  8.0720000e-001	  5.0470000e-001	  1.5000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5530000e+000	  8.1090000e-001	  4.9760000e-001	  1.5500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5440000e+000	  8.0710000e-001	  5.0310000e-001	  1.6000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5470000e+000	  8.0590000e-001	  5.0220000e-001	  1.6500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5460000e+000	  8.0960000e-001	  5.0280000e-001	  1.7000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5480000e+000	  8.0610000e-001	  5.0190000e-001	  1.7500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5470000e+000	  8.0450000e-001	  5.0310000e-001	  1.8000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5500000e+000	  8.0760000e-001	  5.0180000e-001	  1.8500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5440000e+000	  8.0850000e-001	  5.0520000e-001	  1.9000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5480000e+000	  8.1000000e-001	  5.0080000e-001	  1.9500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5460000e+000	  8.0990000e-001	  5.0230000e-001	  2.0000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5500000e+000	  8.0680000e-001	  4.9990000e-001	  2.0500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5410000e+000	  8.0210000e-001	  5.0520000e-001	  2.1000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5450000e+000	  8.1640000e-001	  5.0370000e-001	  2.1500000e+001	  5.5000000e+000	  1.0000000e+000	
  7.5680000e-001	  1.5970000e-001	  8.6640000e-001	  2.2000000e+001	  5.5000000e+000	  1.0000000e+000	
  6.9520000e-001	  1.6180000e-001	  9.2200000e-001	  2.2500000e+001	  5.5000000e+000	  1.0000000e+000	
  2.6230000e+000	  4.6170000e-001	  3.2100000e-002	  2.3000000e+001	  5.5000000e+000	  1.0000000e+000	
  2.6250000e+000	  4.6360000e-001	  3.5980000e-002	  2.3500000e+001	  5.5000000e+000	  1.0000000e+000	
  2.6210000e+000	  4.5810000e-001	  3.5190000e-002	  2.4000000e+001	  5.5000000e+000	  1.0000000e+000	
  2.6290000e+000	  4.5970000e-001	  2.5380000e-002	  2.4500000e+001	  5.5000000e+000	  1.0000000e+000	
  2.6620000e+000	  4.6630000e-001	  1.5660000e+000	  2.5000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.0010000e+000	  3.6220000e-001	  7.0630000e-001	  2.5500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.0030000e+000	  3.8010000e-001	  7.0460000e-001	  2.6000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.0080000e+000	  3.7720000e-001	  7.2500000e-001	  2.6500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.0190000e+000	  3.6160000e-001	  7.0490000e-001	  2.7000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.0140000e+000	  3.6110000e-001	  7.1180000e-001	  2.7500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5760000e+000	  8.0570000e-001	  4.5770000e-001	  2.8000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5720000e+000	  8.0480000e-001	  4.6760000e-001	  2.8500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5520000e+000	  7.9850000e-001	  4.8320000e-001	  2.9000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5340000e+000	  7.9330000e-001	  5.0620000e-001	  2.9500000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5280000e+000	  8.0580000e-001	  5.1290000e-001	  3.0000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.5180000e+000	  8.0520000e-001	  5.1910000e-001	  3.0500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.9720000e-001	  5.5740000e-001	  5.0270000e-002	  3.1000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.0070000e-001	  5.5440000e-001	  4.1600000e-002	  3.1500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.9730000e-001	  5.5870000e-001	  4.8640000e-002	  3.2000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.9080000e-001	  5.6530000e-001	  5.7610000e-002	  3.2500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.9420000e-001	  5.5460000e-001	  4.7290000e-002	  3.3000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.0450000e-001	  5.4640000e-001	  3.6810000e-002	  3.3500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.9420000e-001	  5.5150000e-001	  3.8800000e-002	  3.4000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.9590000e-001	  5.5340000e-001	  3.8960000e-002	  3.4500000e+001	  5.5000000e+000	  1.0000000e+000	
  1.9740000e+000	  6.7750000e-001	  4.8780000e-001	  3.5000000e+001	  5.5000000e+000	  1.0000000e+000	
  1.9910000e+000	  6.7940000e-001	  4.6340000e-001	  3.5500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7290000e+000	  7.6660000e-001	  1.4640000e+000	  3.6000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7240000e+000	  7.7460000e-001	  1.4710000e+000	  3.6500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7260000e+000	  7.7690000e-001	  1.4750000e+000	  3.7000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7260000e+000	  7.7400000e-001	  1.4720000e+000	  3.7500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7250000e+000	  7.7570000e-001	  1.4680000e+000	  3.8000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7370000e+000	  7.8110000e-001	  1.4530000e+000	  3.8500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7320000e+000	  7.7950000e-001	  1.4530000e+000	  3.9000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7330000e+000	  7.7550000e-001	  1.4550000e+000	  3.9500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7300000e+000	  7.7330000e-001	  1.4640000e+000	  4.0000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7260000e+000	  7.7310000e-001	  1.4680000e+000	  4.0500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7300000e+000	  7.7200000e-001	  1.4660000e+000	  4.1000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7290000e+000	  7.7370000e-001	  1.4660000e+000	  4.1500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7290000e+000	  7.7370000e-001	  1.4670000e+000	  4.2000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7280000e+000	  7.7450000e-001	  1.4680000e+000	  4.2500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7310000e+000	  7.7680000e-001	  1.4670000e+000	  4.3000000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7320000e+000	  7.7680000e-001	  1.4690000e+000	  4.3500000e+001	  5.5000000e+000	  1.0000000e+000	
  3.7340000e+000	  7.7590000e-001	  1.4640000e+000	  4.4000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4240000e+000	  3.6370000e-001	  8.0900000e-001	  4.4500000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4240000e+000	  3.6370000e-001	  8.0900000e-001	  4.5000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4210000e+000	  3.6070000e-001	  8.1790000e-001	  4.5500000e+001	  5.5000000e+000	  1.0000000e+000	
  4.3920000e+000	  3.6120000e-001	  8.4360000e-001	  4.6000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.3740000e+000	  3.6420000e-001	  8.6130000e-001	  4.6500000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4230000e+000	  3.6540000e-001	  8.2910000e-001	  4.7000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4090000e+000	  3.8700000e-001	  8.3460000e-001	  4.7500000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4500000e+000	  3.8140000e-001	  8.0200000e-001	  4.8000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4390000e+000	  3.7250000e-001	  8.0800000e-001	  4.8500000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4590000e+000	  3.6520000e-001	  7.8880000e-001	  4.9000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4680000e+000	  3.7060000e-001	  7.8130000e-001	  4.9500000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4630000e+000	  3.6930000e-001	  7.8860000e-001	  5.0000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4740000e+000	  3.6530000e-001	  7.7070000e-001	  5.0500000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4710000e+000	  3.7190000e-001	  7.7740000e-001	  5.1000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4440000e+000	  3.6840000e-001	  7.9500000e-001	  5.1500000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4260000e+000	  3.7350000e-001	  8.1210000e-001	  5.2000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4190000e+000	  3.6550000e-001	  8.2590000e-001	  5.2500000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4070000e+000	  3.5990000e-001	  8.3150000e-001	  5.3000000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4080000e+000	  3.5700000e-001	  8.3170000e-001	  5.3500000e+001	  5.5000000e+000	  1.0000000e+000	
  4.4070000e+000	  3.5910000e-001	  8.3350000e-001	  5.4000000e+001	  5.5000000e+000	  1.0000000e+000	
  2.1310000e+000	  4.8250000e-002	  9.4910000e-001	  5.4500000e+001	  5.5000000e+000	  1.0000000e+000	
  2.0690000e+000	  4.6950000e-002	  1.0180000e+000	  5.5000000e+001	  5.5000000e+000	  1.0000000e+000	
  2.2120000e+000	  4.6920000e-002	  8.7000000e-001	  5.5500000e+001	  5.5000000e+000	  1.0000000e+000	
  2.2740000e+000	  4.7860000e-002	  8.0250000e-001	  5.6000000e+001	  5.5000000e+000	  1.0000000e+000	
  5.4210000e+000	  6.4140000e-001	  3.2380000e-001	  0.0000000e+000	  6.0000000e+000	  1.0000000e+000	
  5.4270000e+000	  6.5280000e-001	  3.3550000e-001	  5.0000000e-001	  6.0000000e+000	  1.0000000e+000	
  4.7270000e+000	  6.5290000e-001	  6.6850000e-001	  1.0000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.7150000e+000	  6.5390000e-001	  6.8050000e-001	  1.5000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.7070000e+000	  6.6480000e-001	  6.9210000e-001	  2.0000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.7030000e+000	  6.6570000e-001	  6.9790000e-001	  2.5000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6980000e+000	  6.5980000e-001	  7.0450000e-001	  3.0000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6970000e+000	  6.5770000e-001	  7.0260000e-001	  3.5000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6870000e+000	  6.6340000e-001	  7.1430000e-001	  4.0000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6800000e+000	  6.6060000e-001	  7.2660000e-001	  4.5000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6740000e+000	  6.5380000e-001	  7.2370000e-001	  5.0000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6780000e+000	  6.7910000e-001	  7.3320000e-001	  5.5000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6680000e+000	  6.8000000e-001	  7.4140000e-001	  6.0000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6610000e+000	  6.6850000e-001	  7.4880000e-001	  6.5000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6460000e+000	  6.6730000e-001	  7.5690000e-001	  7.0000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6500000e+000	  6.7080000e-001	  7.4900000e-001	  7.5000000e+000	  6.0000000e+000	  1.0000000e+000	
  4.6460000e+000	  6.5680000e-001	  7.4760000e-001	  8.0000000e+000	  6.0000000e+000	  1.0000000e+000	
  3.7860000e+000	  6.7080000e-001	  9.0770000e-001	  8.5000000e+000	  6.0000000e+000	  1.0000000e+000	
  3.7980000e+000	  6.7980000e-001	  8.9560000e-001	  9.0000000e+000	  6.0000000e+000	  1.0000000e+000	
  3.7840000e+000	  6.8830000e-001	  9.0500000e-001	  9.5000000e+000	  6.0000000e+000	  1.0000000e+000	
  3.7680000e+000	  6.8940000e-001	  9.2570000e-001	  1.0000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7560000e+000	  7.0800000e-001	  9.4350000e-001	  1.0500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7540000e+000	  7.1520000e-001	  9.5600000e-001	  1.1000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7530000e+000	  7.0920000e-001	  9.6120000e-001	  1.1500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5340000e+000	  8.1370000e-001	  5.2470000e-001	  1.2000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5320000e+000	  8.1260000e-001	  5.2700000e-001	  1.2500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5380000e+000	  8.1050000e-001	  5.2030000e-001	  1.3000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5350000e+000	  8.0520000e-001	  5.1150000e-001	  1.3500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5390000e+000	  8.0840000e-001	  5.1500000e-001	  1.4000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5400000e+000	  7.9090000e-001	  5.0990000e-001	  1.4500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5470000e+000	  8.1310000e-001	  5.0140000e-001	  1.5000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5430000e+000	  8.1240000e-001	  5.0520000e-001	  1.5500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5420000e+000	  8.1200000e-001	  5.0600000e-001	  1.6000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5400000e+000	  8.0700000e-001	  5.0740000e-001	  1.6500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5420000e+000	  8.1010000e-001	  5.0570000e-001	  1.7000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5460000e+000	  8.0940000e-001	  5.0430000e-001	  1.7500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5370000e+000	  8.0520000e-001	  5.1010000e-001	  1.8000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5420000e+000	  8.0280000e-001	  5.0730000e-001	  1.8500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5460000e+000	  8.0560000e-001	  5.0420000e-001	  1.9000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5450000e+000	  8.0670000e-001	  5.0490000e-001	  1.9500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5460000e+000	  8.0450000e-001	  5.0540000e-001	  2.0000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5390000e+000	  8.0680000e-001	  5.1140000e-001	  2.0500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5390000e+000	  8.1410000e-001	  5.0930000e-001	  2.1000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5390000e+000	  8.1100000e-001	  5.0480000e-001	  2.1500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5320000e+000	  8.0810000e-001	  5.0570000e-001	  2.2000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5390000e+000	  8.0910000e-001	  5.0300000e-001	  2.2500000e+001	  6.0000000e+000	  1.0000000e+000	
  2.6230000e+000	  4.6620000e-001	  2.5170000e-002	  2.3000000e+001	  6.0000000e+000	  1.0000000e+000	
  2.6230000e+000	  4.6170000e-001	  3.2100000e-002	  2.3500000e+001	  6.0000000e+000	  1.0000000e+000	
  2.6220000e+000	  4.5720000e-001	  3.2160000e-002	  2.4000000e+001	  6.0000000e+000	  1.0000000e+000	
  2.6450000e+000	  4.5070000e-001	  1.6630000e-002	  2.4500000e+001	  6.0000000e+000	  1.0000000e+000	
  2.9940000e+000	  3.7860000e-001	  7.0330000e-001	  2.5000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.0040000e+000	  3.7060000e-001	  6.9650000e-001	  2.5500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.0110000e+000	  3.7620000e-001	  6.9830000e-001	  2.6000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.0280000e+000	  3.7190000e-001	  7.0130000e-001	  2.6500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.0000000e+000	  3.7670000e-001	  7.3170000e-001	  2.7000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5860000e+000	  8.0470000e-001	  4.5690000e-001	  2.7500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5710000e+000	  8.0710000e-001	  4.6170000e-001	  2.8000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5640000e+000	  8.0270000e-001	  4.6830000e-001	  2.8500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5420000e+000	  8.0230000e-001	  4.9000000e-001	  2.9000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5420000e+000	  8.0570000e-001	  4.9390000e-001	  2.9500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5280000e+000	  8.0680000e-001	  5.0720000e-001	  3.0000000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5270000e+000	  8.0710000e-001	  5.1020000e-001	  3.0500000e+001	  6.0000000e+000	  1.0000000e+000	
  5.5240000e+000	  7.9660000e-001	  5.1770000e-001	  3.1000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.9820000e-001	  5.5740000e-001	  4.8610000e-002	  3.1500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.9750000e-001	  5.5730000e-001	  4.9950000e-002	  3.2000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.9750000e-001	  5.5730000e-001	  4.9950000e-002	  3.2500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.9420000e-001	  5.5460000e-001	  4.7290000e-002	  3.3000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.0680000e-001	  5.5190000e-001	  3.6530000e-002	  3.3500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.9070000e-001	  5.6120000e-001	  5.9240000e-002	  3.4000000e+001	  6.0000000e+000	  1.0000000e+000	
  2.9080000e+000	  4.0620000e-001	  9.4900000e-001	  3.4500000e+001	  6.0000000e+000	  1.0000000e+000	
  2.8760000e+000	  4.0400000e-001	  9.7180000e-001	  3.5000000e+001	  6.0000000e+000	  1.0000000e+000	
  2.9180000e+000	  4.2210000e-001	  9.1960000e-001	  3.5500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7080000e+000	  7.7970000e-001	  1.4860000e+000	  3.6000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7090000e+000	  7.8310000e-001	  1.4900000e+000	  3.6500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7180000e+000	  7.7780000e-001	  1.4760000e+000	  3.7000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7140000e+000	  7.8460000e-001	  1.4880000e+000	  3.7500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7240000e+000	  7.7860000e-001	  1.4750000e+000	  3.8000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7270000e+000	  7.7730000e-001	  1.4710000e+000	  3.8500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7320000e+000	  7.7810000e-001	  1.4660000e+000	  3.9000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7300000e+000	  7.7490000e-001	  1.4630000e+000	  3.9500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7420000e+000	  7.7160000e-001	  1.4510000e+000	  4.0000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7330000e+000	  7.6530000e-001	  1.4630000e+000	  4.0500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7350000e+000	  7.6850000e-001	  1.4580000e+000	  4.1000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7330000e+000	  7.7090000e-001	  1.4640000e+000	  4.1500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7260000e+000	  7.7360000e-001	  1.4680000e+000	  4.2000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7320000e+000	  7.7640000e-001	  1.4650000e+000	  4.2500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7290000e+000	  7.8030000e-001	  1.4800000e+000	  4.3000000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7310000e+000	  7.7740000e-001	  1.4670000e+000	  4.3500000e+001	  6.0000000e+000	  1.0000000e+000	
  3.7320000e+000	  7.7840000e-001	  1.4690000e+000	  4.4000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4150000e+000	  3.5610000e-001	  8.1760000e-001	  4.4500000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4190000e+000	  3.6800000e-001	  8.1560000e-001	  4.5000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.3720000e+000	  3.6860000e-001	  8.5730000e-001	  4.5500000e+001	  6.0000000e+000	  1.0000000e+000	
  4.3810000e+000	  3.6760000e-001	  8.5070000e-001	  4.6000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.3420000e+000	  3.7150000e-001	  8.9260000e-001	  4.6500000e+001	  6.0000000e+000	  1.0000000e+000	
  4.3700000e+000	  3.8080000e-001	  8.7170000e-001	  4.7000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4010000e+000	  3.7730000e-001	  8.3170000e-001	  4.7500000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4390000e+000	  3.7250000e-001	  8.0800000e-001	  4.8000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4500000e+000	  3.6940000e-001	  7.9830000e-001	  4.8500000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4440000e+000	  3.6790000e-001	  7.9610000e-001	  4.9000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4100000e+000	  3.7230000e-001	  8.3960000e-001	  4.9500000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4630000e+000	  3.6930000e-001	  7.8860000e-001	  5.0000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4590000e+000	  3.6770000e-001	  7.8830000e-001	  5.0500000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4570000e+000	  3.6480000e-001	  7.8530000e-001	  5.1000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4560000e+000	  3.6570000e-001	  7.8460000e-001	  5.1500000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4000000e+000	  3.7260000e-001	  8.4940000e-001	  5.2000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4200000e+000	  3.6790000e-001	  8.2310000e-001	  5.2500000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4190000e+000	  3.6340000e-001	  8.2790000e-001	  5.3000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4180000e+000	  3.5500000e-001	  8.3490000e-001	  5.3500000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4160000e+000	  3.6030000e-001	  8.2730000e-001	  5.4000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.4130000e+000	  3.6070000e-001	  8.2970000e-001	  5.4500000e+001	  6.0000000e+000	  1.0000000e+000	
  2.2740000e+000	  4.7860000e-002	  8.0250000e-001	  5.5000000e+001	  6.0000000e+000	  1.0000000e+000	
  2.2740000e+000	  4.7860000e-002	  8.0250000e-001	  5.5500000e+001	  6.0000000e+000	  1.0000000e+000	
  2.3180000e+000	  4.8550000e-002	  7.6730000e-001	  5.6000000e+001	  6.0000000e+000	  1.0000000e+000	
  4.7230000e+000	  6.4570000e-001	  6.8250000e-001	  0.0000000e+000	  6.5000000e+000	  1.0000000e+000	
  5.4200000e+000	  6.4660000e-001	  3.4190000e-001	  5.0000000e-001	  6.5000000e+000	  1.0000000e+000	
  4.7250000e+000	  6.4900000e-001	  6.6900000e-001	  1.0000000e+000	  6.5000000e+000	  1.0000000e+000	
  4.7040000e+000	  6.5960000e-001	  6.9720000e-001	  1.5000000e+000	  6.5000000e+000	  1.0000000e+000	
  4.7040000e+000	  6.5980000e-001	  6.9520000e-001	  2.0000000e+000	  6.5000000e+000	  1.0000000e+000	
  4.7000000e+000	  6.6570000e-001	  7.0490000e-001	  2.5000000e+000	  6.5000000e+000	  1.0000000e+000	
